[2026-08-17T15:18:22+08:00] 
[2026-08-17T15:18:22+08:00] --- Live capture log started at 2026-08-17T15:18:22+08:00: /home/rgmtc/Desktop/Radar-UREx/rawdatacapture/livedatacapture.log ---
[2026-08-17T15:18:22+08:00] Classification requested: device=cuda, artifacts=/home/rgmtc/Desktop/Radar-UREx/model_weights
[2026-08-17T15:18:22+08:00] Loaded radar config: RadarCaptureConfig(num_adc_samples=64, num_rx_channels=4, num_chirps_per_frame=384, bytes_per_frame=393216, iq_swap=True, channel_interleave=False, lvds_lanes=2, num_loops=128, num_chirps_per_loop=3, tx_channel_masks=(1, 4, 2), sample_rate_ksps=5000.0, frequency_slope_mhz_per_us=60.0, start_frequency_ghz=60.0, idle_time_us=7.0, ramp_end_time_us=32.0, frame_periodicity_ms=33.33, range_bias_m=0.1190787, rx_channel_compensation=((0.87565+0j), (-0.68629+0.13133j), (-0.68101+0.28645j), (0.7752-0.03156j), (0.51658-0.59936j), (-0.32232+0.66024j), (-0.23342+0.86559j), (0.39294-0.76367j), (0.44868-0.89369j), (-0.14162+0.77765j), (0.0345+0.84329j), (0.41645-0.86571j)), azimuth_bias_deg=-2.972753, elevation_bias_deg=0.1000456)
[2026-08-17T15:20:50+08:00] stats: packets=263827, frames=977, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=77
[2026-08-17T15:20:51+08:00] stats: packets=265447, frames=983, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=78
[2026-08-17T15:20:51+08:00] stats: packets=266528, frames=987, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=79
[2026-08-17T15:20:51+08:00] stats: packets=267608, frames=991, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=80
[2026-08-17T15:20:51+08:00] stats: packets=269768, frames=999, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=81
[2026-08-17T15:20:51+08:00] stats: packets=271659, frames=1006, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=82
[2026-08-17T15:20:51+08:00] stats: packets=273009, frames=1011, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=83
[2026-08-17T15:20:52+08:00] stats: packets=274359, frames=1016, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=84
[2026-08-17T15:20:52+08:00] stats: packets=275710, frames=1021, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=85
[2026-08-17T15:20:52+08:00] stats: packets=276790, frames=1025, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=86
[2026-08-17T15:20:52+08:00] stats: packets=277870, frames=1029, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=87
[2026-08-17T15:20:52+08:00] stats: packets=279491, frames=1035, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=88
[2026-08-17T15:20:52+08:00] stats: packets=280841, frames=1040, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=89
[2026-08-17T15:20:53+08:00] stats: packets=282461, frames=1046, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=90
[2026-08-17T15:20:53+08:00] stats: packets=284082, frames=1052, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=91
[2026-08-17T15:20:53+08:00] stats: packets=285162, frames=1056, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=92
[2026-08-17T15:20:53+08:00] stats: packets=286242, frames=1060, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=93
[2026-08-17T15:20:53+08:00] stats: packets=287323, frames=1064, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=94
[2026-08-17T15:20:53+08:00] stats: packets=288403, frames=1068, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=95
[2026-08-17T15:20:53+08:00] stats: packets=289483, frames=1072, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=96
[2026-08-17T15:20:54+08:00] stats: packets=290563, frames=1076, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=97
[2026-08-17T15:20:54+08:00] stats: packets=291374, frames=1079, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=98
[2026-08-17T15:20:54+08:00] stats: packets=292184, frames=1082, invalid_frames=2, lost_packets=28, out_of_order=0, duplicates=0, byte_gaps=2/40768B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=99
[2026-08-17T15:20:54+08:00] stats: packets=292927, frames=1084, invalid_frames=2, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=99
[2026-08-17T15:20:54+08:00] stats: packets=292958, frames=1085, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=99
[2026-08-17T15:20:54+08:00] stats: packets=293768, frames=1088, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=100
[2026-08-17T15:20:54+08:00] stats: packets=294578, frames=1091, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=101
[2026-08-17T15:20:54+08:00] stats: packets=296199, frames=1097, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=102
[2026-08-17T15:20:54+08:00] stats: packets=296739, frames=1099, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=103
[2026-08-17T15:20:54+08:00] stats: packets=297549, frames=1102, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=104
[2026-08-17T15:20:55+08:00] stats: packets=298359, frames=1105, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=105
[2026-08-17T15:20:55+08:00] stats: packets=299710, frames=1110, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=106
[2026-08-17T15:20:55+08:00] stats: packets=300520, frames=1113, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=107
[2026-08-17T15:20:55+08:00] stats: packets=301330, frames=1116, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=108
[2026-08-17T15:20:55+08:00] stats: packets=302140, frames=1119, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=109
[2026-08-17T15:20:55+08:00] stats: packets=303491, frames=1124, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=110
[2026-08-17T15:20:55+08:00] stats: packets=305651, frames=1132, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=111
[2026-08-17T15:20:56+08:00] stats: packets=308082, frames=1141, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=112
[2026-08-17T15:20:56+08:00] stats: packets=310242, frames=1149, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=113
[2026-08-17T15:20:56+08:00] stats: packets=312403, frames=1157, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=114
[2026-08-17T15:20:57+08:00] stats: packets=314563, frames=1165, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=115
[2026-08-17T15:20:57+08:00] stats: packets=316454, frames=1172, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=116
[2026-08-17T15:20:57+08:00] stats: packets=318074, frames=1178, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=117
[2026-08-17T15:20:57+08:00] stats: packets=319424, frames=1183, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=118
[2026-08-17T15:20:57+08:00] stats: packets=321315, frames=1190, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=119
[2026-08-17T15:20:58+08:00] stats: packets=323205, frames=1197, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=120
[2026-08-17T15:20:58+08:00] stats: packets=324826, frames=1203, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=121
[2026-08-17T15:20:58+08:00] stats: packets=325906, frames=1207, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=122
[2026-08-17T15:20:58+08:00] stats: packets=327797, frames=1214, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=123
[2026-08-17T15:20:58+08:00] stats: packets=329147, frames=1219, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=124
[2026-08-17T15:20:59+08:00] stats: packets=330767, frames=1225, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=125
[2026-08-17T15:20:59+08:00] stats: packets=332118, frames=1230, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=126
[2026-08-17T15:20:59+08:00] stats: packets=334278, frames=1238, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=127
[2026-08-17T15:20:59+08:00] stats: packets=336439, frames=1246, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=128
[2026-08-17T15:20:59+08:00] stats: packets=337519, frames=1250, invalid_frames=3, lost_packets=64, out_of_order=0, duplicates=0, byte_gaps=3/93184B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=129
[2026-08-17T15:21:00+08:00] stats: packets=338312, frames=1253, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=129
[2026-08-17T15:21:00+08:00] stats: packets=343983, frames=1274, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=130
[2026-08-17T15:21:01+08:00] stats: packets=348845, frames=1292, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=131
[2026-08-17T15:21:01+08:00] stats: packets=351275, frames=1301, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=132
[2026-08-17T15:21:01+08:00] stats: packets=353166, frames=1308, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=133
[2026-08-17T15:21:01+08:00] stats: packets=353706, frames=1310, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=134
[2026-08-17T15:21:01+08:00] stats: packets=353976, frames=1311, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=135
[2026-08-17T15:21:02+08:00] stats: packets=354516, frames=1313, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=136
[2026-08-17T15:21:02+08:00] stats: packets=355056, frames=1315, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=137
[2026-08-17T15:21:02+08:00] stats: packets=356677, frames=1321, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=138
[2026-08-17T15:21:02+08:00] stats: packets=358567, frames=1328, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=139
[2026-08-17T15:21:03+08:00] stats: packets=365859, frames=1355, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=140
[2026-08-17T15:21:03+08:00] stats: packets=368559, frames=1365, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=141
[2026-08-17T15:21:04+08:00] stats: packets=373961, frames=1385, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=142
[2026-08-17T15:21:04+08:00] stats: packets=376121, frames=1393, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=143
[2026-08-17T15:21:04+08:00] stats: packets=377742, frames=1399, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=144
[2026-08-17T15:21:05+08:00] stats: packets=379632, frames=1406, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=145
[2026-08-17T15:21:05+08:00] stats: packets=380983, frames=1411, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=146
[2026-08-17T15:21:05+08:00] stats: packets=382873, frames=1418, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=147
[2026-08-17T15:21:05+08:00] stats: packets=384223, frames=1423, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=148
[2026-08-17T15:21:05+08:00] stats: packets=385574, frames=1428, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=149
[2026-08-17T15:21:06+08:00] stats: packets=388004, frames=1437, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=150
[2026-08-17T15:21:06+08:00] stats: packets=390435, frames=1446, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=151
[2026-08-17T15:21:06+08:00] stats: packets=392595, frames=1454, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=152
[2026-08-17T15:21:06+08:00] stats: packets=394216, frames=1460, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=153
[2026-08-17T15:21:07+08:00] stats: packets=395836, frames=1466, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=154
[2026-08-17T15:21:07+08:00] stats: packets=397186, frames=1471, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=155
[2026-08-17T15:21:07+08:00] stats: packets=397997, frames=1474, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=156
[2026-08-17T15:21:07+08:00] stats: packets=399077, frames=1478, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=157
[2026-08-17T15:21:07+08:00] stats: packets=400427, frames=1483, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=158
[2026-08-17T15:21:07+08:00] stats: packets=401778, frames=1488, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=159
[2026-08-17T15:21:08+08:00] stats: packets=403128, frames=1493, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=160
[2026-08-17T15:21:08+08:00] stats: packets=404478, frames=1498, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=161
[2026-08-17T15:21:08+08:00] stats: packets=406099, frames=1504, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=162
[2026-08-17T15:21:08+08:00] stats: packets=407179, frames=1508, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=163
[2026-08-17T15:21:08+08:00] stats: packets=408529, frames=1513, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=164
[2026-08-17T15:21:08+08:00] stats: packets=409880, frames=1518, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=165
[2026-08-17T15:21:08+08:00] stats: packets=410960, frames=1522, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=166
[2026-08-17T15:21:09+08:00] stats: packets=412040, frames=1526, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=167
[2026-08-17T15:21:09+08:00] stats: packets=413390, frames=1531, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=168
[2026-08-17T15:21:09+08:00] stats: packets=414741, frames=1536, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=169
[2026-08-17T15:21:09+08:00] stats: packets=415551, frames=1539, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=170
[2026-08-17T15:21:09+08:00] stats: packets=416631, frames=1543, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=171
[2026-08-17T15:21:09+08:00] stats: packets=417711, frames=1547, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=172
[2026-08-17T15:21:09+08:00] stats: packets=419062, frames=1552, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=173
[2026-08-17T15:21:10+08:00] stats: packets=419602, frames=1554, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=174
[2026-08-17T15:21:10+08:00] stats: packets=420952, frames=1559, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=175
[2026-08-17T15:21:10+08:00] stats: packets=421762, frames=1562, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=176
[2026-08-17T15:21:10+08:00] stats: packets=423113, frames=1567, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=177
[2026-08-17T15:21:10+08:00] stats: packets=423653, frames=1569, invalid_frames=4, lost_packets=81, out_of_order=0, duplicates=0, byte_gaps=4/117936B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=178
